"date","rmse"
2016-02-25,3.54453627564974
2015-12-08,4.46279450457812
2015-02-09,9.2111450009783
2015-03-24,4.12645625404852
2015-07-15,4.55738828034013
2015-04-03,10.7476703080008
2016-02-10,2.16877318754863
2015-12-25,3.63746370124343
2016-02-08,2.18165677629061
2015-11-12,2.52404597181595
2016-02-28,3.23928277828985
2015-05-18,4.10466039656793
2016-04-21,4.42262204778916
2015-08-29,3.48977390237338
2015-12-07,4.71659497762178
2016-02-09,2.17912570772409
2015-02-11,10.555553047164
2015-12-04,4.85291482315348
2015-12-18,4.58994778073321
2015-03-10,3.92866027585007
2015-12-03,5.00618342733941
2015-07-20,5.19935325080582
2015-06-21,2.81327583153201
2015-05-12,3.25420320054097
2015-08-10,4.8705773368446
2015-08-09,4.24219341965818
2015-06-22,2.87631338084469
2015-03-15,3.8372802381156
2015-02-03,10.4340408314093
2015-05-25,2.54806528788482
2015-12-30,3.40910129491204
2015-05-26,2.74319743855872
2015-01-28,3.48508461703038
2015-05-13,3.03257561042736
2015-10-12,2.59769333881832
2015-06-29,3.66083842196535
2016-01-13,2.15014699907988
2015-08-06,4.40197779927227
2015-05-11,3.46526202941488
2015-04-09,5.33570226986349
2016-04-26,3.71460061347296
2015-04-29,6.76827943685649
2015-01-02,5.17777662976546
2016-04-23,3.29090876311691
2015-10-02,2.95069679993067
2015-10-09,2.74709710157429
2015-06-25,3.46138838123323
2015-08-16,3.1956285806687
2015-02-08,6.38993675162566
2015-05-19,4.21222053888767
2016-04-29,2.68749136009503
2016-02-04,2.0132128834353
2015-01-20,4.22972792287156
2015-05-10,3.80633852626649
2015-11-06,2.3085166237725
2015-08-05,4.85079587217264
2016-02-03,1.95843253788551
2016-02-26,3.92118007437723
2015-04-01,11.6964116479558
2015-04-02,10.4216177012037
2016-01-17,2.45411654059855
2015-10-15,2.305792894994
2015-08-13,3.7724742688479
2015-01-25,3.52919396226755
2015-08-18,3.76982029995069
2015-02-28,9.5407182866279
2015-01-10,5.57678770335737
2016-01-02,3.56108297215033
2016-02-22,3.12712462470908
2015-11-05,2.73215365044636
2016-01-26,3.40683658810386
2015-08-15,3.31893164638085
2015-09-13,4.80270305531541
2015-07-13,3.7913638777887
2015-12-01,5.87462494048333
2015-01-09,5.78876379492553
2016-02-02,1.79413515888625
2015-09-07,3.56086965954998
2015-06-23,2.78723859753384
2015-02-02,13.7346015591099
2016-04-12,3.25479982491846
2015-08-07,4.8249392647561
2016-04-05,3.75003370402845
2015-06-10,2.2859295493384
2015-08-27,2.83231966084648
2015-04-05,6.49635122340682
2015-02-06,8.60062963685672
2015-04-23,5.58767899208753
