"date","rmse"
2015-09-25,3.44667465681767
2015-11-22,2.6556255716328
2015-11-05,2.432072066951
2015-10-17,4.20762066163513
2015-03-04,13.3317320254679
2016-01-14,3.04884435337714
2016-01-04,3.09668322179314
2016-04-05,3.67487198574771
2015-08-19,4.88447547672464
2016-02-22,4.28606459712725
2015-09-13,2.76037500674567
2015-07-06,6.50862751805819
2015-06-16,2.97892463316957
2016-01-20,2.0762101106365
2015-03-14,5.10445371754611
2016-01-25,1.97952424485079
2015-11-02,2.45349012674883
2015-05-27,2.60115465198058
2016-04-02,4.56503931517963
2015-07-12,6.79358030848755
2015-02-07,6.47070060382349
2015-11-13,2.5380524838085
2015-12-24,3.69114211944711
2015-05-23,3.70402970385713
2016-02-28,4.96568579628786
2015-01-23,5.27048945097717
2016-06-18,3.29811285259584
2015-02-23,17.704595527333
2015-09-04,2.36066305601743
2016-05-13,3.86964748699507
2015-03-22,5.79718287242084
2016-01-28,2.77735935694434
2015-09-23,3.14809250506774
2015-11-21,2.6427414077639
2015-01-17,5.41569946371481
2015-10-18,4.60435951074749
2015-08-07,6.48061512839842
2016-07-09,2.24172643066959
2016-05-27,5.80838095750496
2015-07-05,7.43494844564397
2016-05-07,3.52595134595301
2015-06-10,5.75820318712081
2015-05-12,7.19873578465504
2015-03-21,6.15487069380446
2015-02-28,16.1459519178217
2016-02-23,4.3755375506291
2015-02-26,17.2950756894661
2015-06-03,5.13381043034322
2015-02-06,6.00937726887657
2015-02-02,6.25735884011605
2015-11-11,2.32197502074234
2015-03-01,18.1749258343068
2015-07-15,10.2644165159903
2016-04-17,3.24475843883313
2015-01-07,5.58529780923579
2016-06-27,2.45784900357345
2015-01-06,5.45248204750142
2015-05-04,9.03647262662883
2015-02-20,17.3872722732492
2016-04-06,3.52685263154039
2016-06-04,4.34302810333855
2015-04-15,3.82521504826819
2015-03-26,3.90974617681364
2015-10-04,4.12816387831388
2016-07-02,2.1596586330794
2015-12-27,3.05387864573248
2015-12-05,4.56611426259161
2015-12-01,4.02631012253583
2015-07-25,5.9175723128645
2015-07-26,8.93522837267596
2015-08-28,2.82344358982142
2015-03-19,8.19597073801597
2015-10-28,2.91911000787202
2016-04-01,5.03442420007999
2015-12-02,4.66370243145898
2016-02-18,2.21237119778429
2015-04-22,4.99081019170467
2015-01-16,7.43757329358351
2015-12-29,2.99482281076356
2016-01-21,1.94507599912866
2015-07-31,4.68826945379038
2016-06-09,3.04323308048647
2016-05-19,3.02526276952601
2016-06-22,2.90299738760298
2016-01-09,2.17884001598162
2015-07-22,11.5464120236266
2016-04-03,4.56733685943479
