"date","rmse"
2015-04-23,1.68926750294224
2015-09-26,1.45389307177979
2015-08-27,2.23290126851188
2015-06-28,1.25184567173756
2015-06-03,1.70261271142087
2015-08-14,2.21968145883655
2015-06-18,1.4048871638373
2016-01-01,1.97085070838498
2016-05-02,0.986766407573145
2015-12-29,2.14043055046888
2016-01-29,1.07967377300835
2015-05-01,2.39661716731886
2015-05-04,2.21570091809478
2016-04-10,1.67000013500574
2015-02-15,1.68527935169105
2015-11-12,1.57904241761974
2015-11-20,1.27542474884868
2015-09-16,1.02786363007918
2016-04-03,1.74248298842974
2015-09-04,1.82574185835055
2015-06-11,1.52130208756292
2016-01-24,1.17577584514054
2015-10-03,1.27443171858741
2015-06-22,1.06252665184585
2016-05-16,1.159062977486
2015-12-19,2.31035461929003
2016-02-27,1.64829976832413
