"date","rmse"
2015-10-10,3.57632820876246
2016-06-14,2.46396248167684
2016-02-28,6.68897194485164
2015-08-16,6.97650377612394
2016-05-03,4.57583561821645
2015-06-02,6.29612853807014
2016-02-02,3.69806422501634
2016-05-15,4.17731971484108
2015-10-06,3.5994512613336
2016-04-26,5.61823530134103
2015-07-31,6.7034632655879
2015-07-12,3.82173769538749
2015-01-06,5.71094898170216
2016-06-05,2.74255445493277
2016-01-14,3.59631155353974
2015-12-14,6.58753967823691
2015-02-08,10.339782933462
2015-03-04,24.6060541581654
2015-06-27,4.08050166366349
2015-09-02,4.68129980894565
2015-10-12,3.79897647034332
2015-08-08,7.66202758195679
2016-01-18,3.27099109079334
2015-10-03,3.01406169499474
2015-02-25,21.9092770248835
2015-08-10,7.81141930797075
2015-06-21,4.87367582522501
2016-05-31,2.82095334555143
2016-01-27,3.28785644455472
2015-06-30,4.24120003982102
2015-02-13,14.0754097806717
2015-11-12,4.75707400472389
2015-05-29,7.08896725836165
2015-04-27,12.1574292685482
2016-02-19,5.48827032052095
2015-02-18,18.5818908259269
2015-03-25,20.06010720895
2015-03-16,23.1244459393085
2015-07-05,3.96722685120084
2015-11-08,4.51927285749531
2015-06-04,5.76336878510185
2015-05-06,12.3046964836828
2015-11-22,4.31341576428189
2016-05-19,3.93085295302071
2015-07-18,5.40409081445382
2016-05-02,4.81075184699163
2015-01-18,5.77177038120309
2016-07-05,1.93642791924196
2015-09-11,4.465021808803
2016-02-13,4.57834408579141
2015-11-29,5.48988969733353
2016-07-07,2.05203903411482
2015-06-26,4.1
2016-06-22,2.08406653764541
2015-08-14,7.81044726118505
2015-08-05,7.50309401201174
2015-09-07,4.95490778028321
2015-03-05,24.5448568950809
2015-01-24,5.97390415592664
2016-05-14,4.18875626079457
2015-08-25,5.21107557438724
2015-02-14,15.1004414946495
2016-01-21,3.21662348848395
2016-05-13,4.23753072751888
2015-09-28,2.94167584722101
2015-06-29,4.25884700098252
2015-05-01,12.2657507709601
2016-01-17,3.29833478374755
2015-06-10,5.18589016371572
2015-08-18,6.43489714250103
2015-05-30,6.81763327385612
2016-02-04,4.17252920900501
2015-09-01,4.85330484322122
2016-06-02,2.80497793833889
2016-06-17,2.39361290020951
2015-08-29,4.91789375773264
2015-03-08,24.4687505419958
2016-06-23,2.02834847372541
2016-01-25,3.26844245006436
2015-10-30,5.19217121976044
2015-01-17,5.96480417858699
2015-09-22,3.2697264581477
2016-04-30,4.99144947898249
2016-04-20,5.54911849300253
2015-08-27,4.97788938366949
2016-01-12,3.96666666666667
2016-06-28,2.10337764818023
