"date","rmse"
2015-05-19,2.79022623986831
2015-03-24,2.64773674777835
2015-03-01,6.3617614168296
2016-01-15,1.94075447244188
2015-03-25,2.61537119607069
2015-04-14,3.42168210515239
2015-06-29,3.60612844071108
2015-10-05,3.19335830866937
2015-08-04,3.9819049608932
2015-06-23,2.79127648559006
2016-06-05,2.61847938121685
2015-10-26,2.37413657014378
2016-05-20,3.08524399182202
2015-03-19,2.57608468006705
2015-06-08,2.34325476037249
2015-06-18,2.63136976367061
2015-02-18,9.62604463656421
2015-07-02,3.68722518332545
2015-03-28,2.27230532456211
2016-01-05,2.45687748269364
2015-02-10,7.35349921777047
2015-04-25,5.21491630458461
2015-01-31,3.7871434849018
2015-05-24,2.57839283431505
2015-01-16,4.00647239099074
2015-02-20,9.19707723257349
2015-07-15,4.3792980968438
2015-08-17,2.82764215917921
2015-04-17,4.50155867714284
2015-07-28,4.28086110093776
2015-12-07,2.95564974548193
2015-01-30,3.63583830122006
2015-04-01,2.42596945231361
2015-09-05,2.26278308834292
2015-09-14,2.40237049079155
2016-04-10,2.14033331710039
2015-09-04,2.29613830752809
2015-05-21,2.70244169601506
2016-05-03,2.51590845462704
2015-11-15,2.57540462523805
2016-05-09,2.64294425841795
2015-10-07,3.04503713069282
2015-03-15,2.78018857115035
2015-07-12,3.773095143906
2016-02-26,2.51337732079999
2015-09-02,2.2795749644902
2016-01-26,1.83260635793088
2015-12-22,2.98620367986186
2016-01-28,1.66764106098704
2016-02-03,1.94733824934725
2015-06-22,2.52958217633254
2015-06-03,2.41860920409575
2015-07-22,4.4316405636432
2015-08-26,2.18233217177017
2015-02-24,7.70495423774586
2016-04-13,2.51949044834866
2015-05-20,2.77075931470433
2015-02-14,8.29138104619122
2015-12-29,2.92922646317476
2015-02-08,6.40841992957363
2015-12-25,3.00892417593011
2015-02-02,4.5949798422039
2015-01-29,3.31513938623865
2015-04-29,5.28112562760576
2015-11-09,2.24896014048557
2015-11-27,3.08030454684003
2015-08-08,3.5314060935514
2016-06-02,2.79724729661719
2015-01-06,5.2371905737516
2016-01-01,2.88405859243882
2015-10-10,2.35828294297481
2015-06-28,3.37845287203074
2015-12-21,3.16668948638107
2015-09-07,2.40285412439349
2015-12-14,3.32446444144124
2015-05-07,3.767708793491
2016-01-25,1.87425554651032
2015-05-29,2.34950788568388
2015-03-27,2.32596080200105
2015-10-12,2.33092140343037
2016-01-07,2.38942054867829
2016-05-11,2.86215271095473
2016-04-23,2.63805760010874
2015-02-04,5.42855721507949
2015-06-05,2.42341594636899
2015-02-23,8.10036762139865
2016-06-09,2.34912401293868
