"date","rmse"
2015-02-27,2.45693395387301
2016-04-21,1.90526590131141
2015-12-24,2.4379998398009
2015-04-23,2.27183970307981
2015-11-11,2.08266551904972
2015-04-08,2.92128790037515
2015-10-17,2.67524850457316
2015-08-27,2.13736557449323
2015-07-01,3.18664399726639
2015-08-30,2.04144535387253
2016-04-12,1.80171229305848
2015-09-24,2.53459586627566
2016-01-14,2.12572241908086
2016-02-18,2.03292359814118
2015-05-08,2.65950086465778
2015-10-12,2.55089029094709
2015-08-07,2.62170295726178
2015-05-15,2.53467797529236
2015-03-07,2.5381173223757
2015-01-09,2.5449479992943
2016-01-29,2.57820449101746
2016-01-05,1.87425554651032
2015-01-21,2.64033785243972
2015-03-23,3.25136647811747
2015-06-14,2.27974233472333
2015-02-19,1.99722318505449
2015-02-14,1.97564954391226
2016-05-01,1.79903431142768
2015-09-01,1.90834921843657
2016-01-01,2.00739182064923
2015-04-11,2.7333451773387
2016-05-02,1.83900205183485
2015-11-29,2.33756367917846
2015-01-13,2.6499694040734
2015-10-23,2.73170767964553
2015-07-19,3.43194072427379
2016-02-24,1.62116165319581
2015-03-06,2.50399611249517
2016-04-04,1.78396138136388
2016-04-28,1.83212365098372
2015-04-20,2.42814889190849
2015-08-26,2.19773477806126
2015-08-17,2.66455648385177
2015-03-08,2.55516317044727
2015-08-18,2.56992396615427
2015-01-15,2.63287205573685
2015-11-08,2.28914099461702
2015-11-24,2.25211196983228
2016-02-13,2.1053834832438
2015-09-17,2.34889513587727
2015-06-25,2.75015844780502
2015-12-05,2.55116902736258
2015-01-22,2.52724316792628
2016-05-07,1.90938496743519
2015-10-10,2.64305581035462
2016-02-21,1.80912820140406
2015-02-22,2.24767193698643
2016-05-19,1.68314778686381
2015-07-21,3.28336286919919
2016-05-03,1.94046849172953
2015-09-14,2.13765766630216
2016-04-29,1.82477268503883
2015-10-04,2.63559113244305
2015-05-12,2.58715576582516
2015-09-16,2.17360478292198
2015-04-09,3.0290877959341
2016-04-07,1.80755534637576
2015-07-23,3.20793436217269
2015-08-12,2.61729353714686
2016-04-26,1.92197796716773
2015-07-10,3.33802133052687
2016-04-06,1.78213277426592
2015-04-27,2.23147944653124
2015-02-21,2.03652053420279
2015-07-26,3.17118814797511
2015-05-13,2.53443164026189
2016-02-01,2.54314146382569
2015-12-25,2.39311215338996
2015-02-13,2.098948417811
2016-01-08,1.83900205183485
2015-05-18,2.40537898779422
2015-05-28,1.89855450061727
2015-04-25,2.3488065323175
2015-03-02,2.47844680755312
2015-08-05,2.599234125039
2015-06-07,2.20280305772764
2015-02-24,2.50541557032378
