"date","daily.demand","n1.demand","n2.demand","n3.demand","n4.demand","n5.demand","n6.demand","n7.demand","n8.demand","n9.demand","n10.demand","n11.demand","n12.demand","n13.demand","n14.demand","n15.demand","n16.demand","n17.demand","n18.demand","n19.demand","n20.demand","n21.demand","n22.demand","n23.demand","n24.demand","n25.demand","n26.demand","n27.demand","n28.demand","n29.demand","n30.demand"
2015-12-03,3,4.84444444444444,4.84444444444444,4.84444444444444,4.84444444444444,4.84444444444444,4.84444444444444,4.84444444444444,4.84444444444444,4.84444444444444,4.84444444444444,4.84444444444444,4.84444444444444,4.84444444444444,4.84444444444444,4.84444444444444,4.84444444444444,4.84444444444444,4.84444444444444,4.84444444444444,4.84444444444444,4.84444444444444,4.84444444444444,4.84444444444444,4.84444444444444,4.84444444444444,4.84444444444444,4.84444444444444,4.84444444444444,4.84444444444444,4.84444444444444
2015-12-04,7,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333
2015-12-05,8,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667
2015-12-06,7,4.87777777777778,4.87777777777778,4.87777777777778,4.87777777777778,4.87777777777778,4.87777777777778,4.87777777777778,4.87777777777778,4.87777777777778,4.87777777777778,4.87777777777778,4.87777777777778,4.87777777777778,4.87777777777778,4.87777777777778,4.87777777777778,4.87777777777778,4.87777777777778,4.87777777777778,4.87777777777778,4.87777777777778,4.87777777777778,4.87777777777778,4.87777777777778,4.87777777777778,4.87777777777778,4.87777777777778,4.87777777777778,4.87777777777778,4.87777777777778
2015-12-07,7,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111
2015-12-08,6,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556
2015-12-09,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2015-12-10,5,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333
2015-12-11,5,5.07777777777778,5.07777777777778,5.07777777777778,5.07777777777778,5.07777777777778,5.07777777777778,5.07777777777778,5.07777777777778,5.07777777777778,5.07777777777778,5.07777777777778,5.07777777777778,5.07777777777778,5.07777777777778,5.07777777777778,5.07777777777778,5.07777777777778,5.07777777777778,5.07777777777778,5.07777777777778,5.07777777777778,5.07777777777778,5.07777777777778,5.07777777777778,5.07777777777778,5.07777777777778,5.07777777777778,5.07777777777778,5.07777777777778,5.07777777777778
2015-12-12,5,5.12222222222222,5.12222222222222,5.12222222222222,5.12222222222222,5.12222222222222,5.12222222222222,5.12222222222222,5.12222222222222,5.12222222222222,5.12222222222222,5.12222222222222,5.12222222222222,5.12222222222222,5.12222222222222,5.12222222222222,5.12222222222222,5.12222222222222,5.12222222222222,5.12222222222222,5.12222222222222,5.12222222222222,5.12222222222222,5.12222222222222,5.12222222222222,5.12222222222222,5.12222222222222,5.12222222222222,5.12222222222222,5.12222222222222,5.12222222222222
2015-12-13,6,5.17777777777778,5.17777777777778,5.17777777777778,5.17777777777778,5.17777777777778,5.17777777777778,5.17777777777778,5.17777777777778,5.17777777777778,5.17777777777778,5.17777777777778,5.17777777777778,5.17777777777778,5.17777777777778,5.17777777777778,5.17777777777778,5.17777777777778,5.17777777777778,5.17777777777778,5.17777777777778,5.17777777777778,5.17777777777778,5.17777777777778,5.17777777777778,5.17777777777778,5.17777777777778,5.17777777777778,5.17777777777778,5.17777777777778,5.17777777777778
2015-12-14,6,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2
2015-12-15,5,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2
2015-12-16,6,5.22222222222222,5.22222222222222,5.22222222222222,5.22222222222222,5.22222222222222,5.22222222222222,5.22222222222222,5.22222222222222,5.22222222222222,5.22222222222222,5.22222222222222,5.22222222222222,5.22222222222222,5.22222222222222,5.22222222222222,5.22222222222222,5.22222222222222,5.22222222222222,5.22222222222222,5.22222222222222,5.22222222222222,5.22222222222222,5.22222222222222,5.22222222222222,5.22222222222222,5.22222222222222,5.22222222222222,5.22222222222222,5.22222222222222,5.22222222222222
