"date","daily.demand","n1.demand","n2.demand","n3.demand","n4.demand","n5.demand","n6.demand","n7.demand","n8.demand","n9.demand","n10.demand","n11.demand","n12.demand","n13.demand","n14.demand","n15.demand","n16.demand","n17.demand","n18.demand","n19.demand","n20.demand","n21.demand","n22.demand","n23.demand","n24.demand","n25.demand","n26.demand","n27.demand","n28.demand","n29.demand","n30.demand"
2015-10-24,5,5.47077415404028,5.47077415404028,5.47077415404028,5.47077415404028,5.47077415404028,5.47077415404028,5.47077415404028,5.47077415404028,5.47077415404028,5.47077415404028,5.47077415404028,5.47077415404028,5.47077415404028,5.47077415404028,5.47077415404028,5.47077415404028,5.47077415404028,5.47077415404028,5.47077415404028,5.47077415404028,5.47077415404028,5.47077415404028,5.47077415404028,5.47077415404028,5.47077415404028,5.47077415404028,5.47077415404028,5.47077415404028,5.47077415404028,5.47077415404028
2015-10-25,6,5.41712530327054,5.41712530327054,5.41712530327054,5.41712530327054,5.41712530327054,5.41712530327054,5.41712530327054,5.41712530327054,5.41712530327054,5.41712530327054,5.41712530327054,5.41712530327054,5.41712530327054,5.41712530327054,5.41712530327054,5.41712530327054,5.41712530327054,5.41712530327054,5.41712530327054,5.41712530327054,5.41712530327054,5.41712530327054,5.41712530327054,5.41712530327054,5.41712530327054,5.41712530327054,5.41712530327054,5.41712530327054,5.41712530327054,5.41712530327054
2015-10-26,6,5.35195944044324,5.35195944044324,5.35195944044324,5.35195944044324,5.35195944044324,5.35195944044324,5.35195944044324,5.35195944044324,5.35195944044324,5.35195944044324,5.35195944044324,5.35195944044324,5.35195944044324,5.35195944044324,5.35195944044324,5.35195944044324,5.35195944044324,5.35195944044324,5.35195944044324,5.35195944044324,5.35195944044324,5.35195944044324,5.35195944044324,5.35195944044324,5.35195944044324,5.35195944044324,5.35195944044324,5.35195944044324,5.35195944044324,5.35195944044324
2015-10-27,6,5.30383645135993,5.30383645135993,5.30383645135993,5.30383645135993,5.30383645135993,5.30383645135993,5.30383645135993,5.30383645135993,5.30383645135993,5.30383645135993,5.30383645135993,5.30383645135993,5.30383645135993,5.30383645135993,5.30383645135993,5.30383645135993,5.30383645135993,5.30383645135993,5.30383645135993,5.30383645135993,5.30383645135993,5.30383645135993,5.30383645135993,5.30383645135993,5.30383645135993,5.30383645135993,5.30383645135993,5.30383645135993,5.30383645135993,5.30383645135993
2015-10-28,4,5.28772141234636,5.28772141234636,5.28772141234636,5.28772141234636,5.28772141234636,5.28772141234636,5.28772141234636,5.28772141234636,5.28772141234636,5.28772141234636,5.28772141234636,5.28772141234636,5.28772141234636,5.28772141234636,5.28772141234636,5.28772141234636,5.28772141234636,5.28772141234636,5.28772141234636,5.28772141234636,5.28772141234636,5.28772141234636,5.28772141234636,5.28772141234636,5.28772141234636,5.28772141234636,5.28772141234636,5.28772141234636,5.28772141234636,5.28772141234636
2015-10-29,4,5.24364743612219,5.24364743612219,5.24364743612219,5.24364743612219,5.24364743612219,5.24364743612219,5.24364743612219,5.24364743612219,5.24364743612219,5.24364743612219,5.24364743612219,5.24364743612219,5.24364743612219,5.24364743612219,5.24364743612219,5.24364743612219,5.24364743612219,5.24364743612219,5.24364743612219,5.24364743612219,5.24364743612219,5.24364743612219,5.24364743612219,5.24364743612219,5.24364743612219,5.24364743612219,5.24364743612219,5.24364743612219,5.24364743612219,5.24364743612219
2015-10-30,4,5.2266483506215,5.2266483506215,5.2266483506215,5.2266483506215,5.2266483506215,5.2266483506215,5.2266483506215,5.2266483506215,5.2266483506215,5.2266483506215,5.2266483506215,5.2266483506215,5.2266483506215,5.2266483506215,5.2266483506215,5.2266483506215,5.2266483506215,5.2266483506215,5.2266483506215,5.2266483506215,5.2266483506215,5.2266483506215,5.2266483506215,5.2266483506215,5.2266483506215,5.2266483506215,5.2266483506215,5.2266483506215,5.2266483506215,5.2266483506215
2015-10-31,4,5.23699611003897,5.23699611003897,5.23699611003897,5.23699611003897,5.23699611003897,5.23699611003897,5.23699611003897,5.23699611003897,5.23699611003897,5.23699611003897,5.23699611003897,5.23699611003897,5.23699611003897,5.23699611003897,5.23699611003897,5.23699611003897,5.23699611003897,5.23699611003897,5.23699611003897,5.23699611003897,5.23699611003897,5.23699611003897,5.23699611003897,5.23699611003897,5.23699611003897,5.23699611003897,5.23699611003897,5.23699611003897,5.23699611003897,5.23699611003897
2015-11-01,5,5.66785908963223,5.66785908963223,5.66785908963223,5.66785908963223,5.66785908963223,5.66785908963223,5.66785908963223,5.66785908963223,5.66785908963223,5.66785908963223,5.66785908963223,5.66785908963223,5.66785908963223,5.66785908963223,5.66785908963223,5.66785908963223,5.66785908963223,5.66785908963223,5.66785908963223,5.66785908963223,5.66785908963223,5.66785908963223,5.66785908963223,5.66785908963223,5.66785908963223,5.66785908963223,5.66785908963223,5.66785908963223,5.66785908963223,5.66785908963223
2015-11-02,6,5.68414277865123,5.68414277865123,5.68414277865123,5.68414277865123,5.68414277865123,5.68414277865123,5.68414277865123,5.68414277865123,5.68414277865123,5.68414277865123,5.68414277865123,5.68414277865123,5.68414277865123,5.68414277865123,5.68414277865123,5.68414277865123,5.68414277865123,5.68414277865123,5.68414277865123,5.68414277865123,5.68414277865123,5.68414277865123,5.68414277865123,5.68414277865123,5.68414277865123,5.68414277865123,5.68414277865123,5.68414277865123,5.68414277865123,5.68414277865123
