"date","daily.demand","n1.demand","n2.demand","n3.demand","n4.demand","n5.demand","n6.demand","n7.demand","n8.demand","n9.demand","n10.demand","n11.demand","n12.demand","n13.demand","n14.demand","n15.demand","n16.demand","n17.demand","n18.demand","n19.demand","n20.demand","n21.demand","n22.demand","n23.demand","n24.demand","n25.demand","n26.demand","n27.demand","n28.demand","n29.demand","n30.demand"
2016-05-25,10,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222
2016-05-26,5,6.21111111111111,6.21111111111111,6.21111111111111,6.21111111111111,6.21111111111111,6.21111111111111,6.21111111111111,6.21111111111111,6.21111111111111,6.21111111111111,6.21111111111111,6.21111111111111,6.21111111111111,6.21111111111111,6.21111111111111,6.21111111111111,6.21111111111111,6.21111111111111,6.21111111111111,6.21111111111111,6.21111111111111,6.21111111111111,6.21111111111111,6.21111111111111,6.21111111111111,6.21111111111111,6.21111111111111,6.21111111111111,6.21111111111111,6.21111111111111
2016-05-27,7,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222,6.22222222222222
2016-05-28,7,6.26666666666667,6.26666666666667,6.26666666666667,6.26666666666667,6.26666666666667,6.26666666666667,6.26666666666667,6.26666666666667,6.26666666666667,6.26666666666667,6.26666666666667,6.26666666666667,6.26666666666667,6.26666666666667,6.26666666666667,6.26666666666667,6.26666666666667,6.26666666666667,6.26666666666667,6.26666666666667,6.26666666666667,6.26666666666667,6.26666666666667,6.26666666666667,6.26666666666667,6.26666666666667,6.26666666666667,6.26666666666667,6.26666666666667,6.26666666666667
2016-05-29,8,6.28888888888889,6.28888888888889,6.28888888888889,6.28888888888889,6.28888888888889,6.28888888888889,6.28888888888889,6.28888888888889,6.28888888888889,6.28888888888889,6.28888888888889,6.28888888888889,6.28888888888889,6.28888888888889,6.28888888888889,6.28888888888889,6.28888888888889,6.28888888888889,6.28888888888889,6.28888888888889,6.28888888888889,6.28888888888889,6.28888888888889,6.28888888888889,6.28888888888889,6.28888888888889,6.28888888888889,6.28888888888889,6.28888888888889,6.28888888888889
2016-05-30,7,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3
2016-05-31,7,6.31111111111111,6.31111111111111,6.31111111111111,6.31111111111111,6.31111111111111,6.31111111111111,6.31111111111111,6.31111111111111,6.31111111111111,6.31111111111111,6.31111111111111,6.31111111111111,6.31111111111111,6.31111111111111,6.31111111111111,6.31111111111111,6.31111111111111,6.31111111111111,6.31111111111111,6.31111111111111,6.31111111111111,6.31111111111111,6.31111111111111,6.31111111111111,6.31111111111111,6.31111111111111,6.31111111111111,6.31111111111111,6.31111111111111,6.31111111111111
2016-06-01,10,6.36666666666667,6.36666666666667,6.36666666666667,6.36666666666667,6.36666666666667,6.36666666666667,6.36666666666667,6.36666666666667,6.36666666666667,6.36666666666667,6.36666666666667,6.36666666666667,6.36666666666667,6.36666666666667,6.36666666666667,6.36666666666667,6.36666666666667,6.36666666666667,6.36666666666667,6.36666666666667,6.36666666666667,6.36666666666667,6.36666666666667,6.36666666666667,6.36666666666667,6.36666666666667,6.36666666666667,6.36666666666667,6.36666666666667,6.36666666666667
2016-06-02,12,6.43333333333333,6.43333333333333,6.43333333333333,6.43333333333333,6.43333333333333,6.43333333333333,6.43333333333333,6.43333333333333,6.43333333333333,6.43333333333333,6.43333333333333,6.43333333333333,6.43333333333333,6.43333333333333,6.43333333333333,6.43333333333333,6.43333333333333,6.43333333333333,6.43333333333333,6.43333333333333,6.43333333333333,6.43333333333333,6.43333333333333,6.43333333333333,6.43333333333333,6.43333333333333,6.43333333333333,6.43333333333333,6.43333333333333,6.43333333333333
2016-06-03,11,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667
